Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PA,2025,0.01591
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PA,2030,0.01597
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PA,2035,0.01607
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PA,2040,0.01931
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PA,2045,0.01945
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PA,2050,0.00445
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PB,2025,1.21477
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PB,2030,1.21485
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PB,2035,1.21488
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PB,2040,1.21534
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PB,2045,1.21542
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PB,2050,1.21214
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PE,2025,1.34088
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PE,2030,4.89617
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PE,2035,6.48384
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PE,2040,7.90012
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PE,2045,8.36694
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PE,2050,9.64012
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PI,2025,4.1677
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PI,2030,4.16773
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PI,2035,4.1678
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PI,2040,4.16867
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PI,2045,4.16876
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PI,2050,4.16135
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PR,2025,0.07439
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PR,2030,0.07441
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PR,2035,0.07446
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PR,2040,0.07719
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PR,2045,0.07722
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,PR,2050,0.06903
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RJ,2025,0.02959
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RJ,2030,0.0296
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RJ,2035,0.0296
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RJ,2040,0.02969
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RJ,2045,0.02969
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RJ,2050,0.02822
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RN,2025,10.78242
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RN,2030,10.78273
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RN,2035,11.29332
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RN,2040,11.34127
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RN,2045,20.83536
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RN,2050,21.58101
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RO,2025,0.00981
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RO,2030,0.00984
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RO,2035,0.00989
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RO,2040,0.01196
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RO,2045,0.01207
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RO,2050,0.00288
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RR,2025,0.00308
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RR,2030,0.00309
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RR,2035,0.0031
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RR,2040,0.00355
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RR,2045,0.0036
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RR,2050,0.00056
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RS,2025,4.40442
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RS,2030,4.4055
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RS,2035,4.4058
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RS,2040,4.40771
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RS,2045,4.40802
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,RS,2050,4.40751
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SC,2025,0.17875
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SC,2030,0.17879
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SC,2035,0.1788
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SC,2040,0.17891
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SC,2045,0.17892
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SC,2050,0.17879
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SE,2025,0.03451
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SE,2030,0.03452
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SE,2035,0.03453
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SE,2040,0.03458
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SE,2045,0.03459
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SE,2050,0.0346
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SP,2025,0.01046
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SP,2030,0.01049
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SP,2035,0.01055
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SP,2040,0.01387
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SP,2045,0.01398
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,SP,2050,0.00404
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,TO,2025,0.01563
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,TO,2030,0.01569
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,TO,2035,0.01577
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,TO,2040,0.01837
