Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,GO,2050,5242.67747
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MA,2025,23.82782
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MA,2030,111.92861
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MA,2035,4597.54679
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MA,2040,5270.7501
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MA,2045,5284.55394
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MA,2050,6765.97752
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MG,2025,14119.22965
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MG,2030,14659.48208
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MG,2035,15099.52169
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MG,2040,19603.3588
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MG,2045,20357.86008
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MG,2050,32074.2329
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MS,2025,23.78488
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MS,2030,545.95918
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MS,2035,1031.80176
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MS,2040,1093.53138
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MS,2045,1258.71493
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MS,2050,2414.58825
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MT,2025,20.51573
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MT,2030,38.36537
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MT,2035,10459.6957
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MT,2040,10678.52167
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MT,2045,10693.62864
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,MT,2050,10672.32284
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PA,2025,27.94037
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PA,2030,68.77859
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PA,2035,1331.40518
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PA,2040,1363.69734
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PA,2045,1394.63062
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PA,2050,1354.59409
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PB,2025,2672.78565
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PB,2030,2938.32445
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PB,2035,2965.09135
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PB,2040,2976.824
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PB,2045,2978.90658
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PB,2050,2973.92555
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PE,2025,3191.13674
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PE,2030,3419.99027
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PE,2035,3417.8211
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PE,2040,3434.53265
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PE,2045,3465.99305
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PE,2050,3454.47002
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PI,2025,5933.60994
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PI,2030,6662.2902
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PI,2035,6747.63446
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PI,2040,6793.13342
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PI,2045,6794.97493
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PI,2050,6799.71066
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PR,2025,15.36179
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PR,2030,23.38238
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PR,2035,5041.52098
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PR,2040,5079.89008
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PR,2045,5089.96814
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,PR,2050,5067.22967
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RJ,2025,9.96651
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RJ,2030,59.30716
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RJ,2035,3119.47128
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RJ,2040,3313.4884
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RJ,2045,5485.90526
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RJ,2050,11754.94659
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RN,2025,2816.83353
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RN,2030,3208.55686
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RN,2035,3230.02393
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RN,2040,3261.54873
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RN,2045,3235.07958
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RN,2050,3205.79788
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RO,2025,30.77737
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RO,2030,41.51901
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RO,2035,42.94891
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,RO,2040,190.10873
